Kumpulan Umur,Umur,Kalori,Negeri,Strata,totalFood_PLI,Jantina,NEGERI_CODE,STRATA_CODE,JANTINA_CODE
Remaja ,13-15 tahun,2210,Negeri Sembilan,Luar Bandar,320.37,Lelaki,5,2,1
Remaja ,13-15 tahun,1810,Negeri Sembilan,Luar Bandar,286.31,Perempuan,5,2,2
Remaja ,16-<18 tahun,2340,Negeri Sembilan,Luar Bandar,357.25,Lelaki,5,2,1
Remaja ,16-<18 tahun,1890,Negeri Sembilan,Luar Bandar,286.54,Perempuan,5,2,2
Dewasa ,18-29 tahun,2240,Negeri Sembilan,Luar Bandar,285.77,Lelaki,5,2,1
Dewasa ,18-29 tahun,1840,Negeri Sembilan,Luar Bandar,273.15,Perempuan,5,2,2
Dewasa ,30-59 tahun,2190,Negeri Sembilan,Luar Bandar,285.77,Lelaki,5,2,1
Dewasa ,30-59 tahun,1900,Negeri Sembilan,Luar Bandar,285.77,Perempuan,5,2,2
Warga Emas ,≥60 tahun,2030,Negeri Sembilan,Luar Bandar,273.15,Lelaki,5,2,1
Warga Emas ,≥60 tahun,1770,Negeri Sembilan,Luar Bandar,270.6,Perempuan,5,2,2
Bayi  ,6-8 bulan,570-680,Pahang,Bandar,27.86,Lelaki,6,1,1
Bayi ,6-8 bulan,570-680,Pahang,Bandar,27.86,Perempuan,6,1,2
Bayi  ,9-11 bulan,660-720,Pahang,Bandar,41.42,Lelaki,6,1,1
Bayi ,9-11 bulan,660-720,Pahang,Bandar,41.42,Perempuan,6,1,2
Kanak-kanak ,1-3 tahun,980,Pahang,Bandar,162.87,Lelaki,6,1,1
Kanak-kanak  ,1-3 tahun,900,Pahang,Bandar,162.87,Perempuan,6,1,2
Kanak-kanak ,4-6 tahun,1300,Pahang,Bandar,219.55,Lelaki,6,1,1
Kanak-kanak  ,4-6 tahun,1210,Pahang,Bandar,183.33,Perempuan,6,1,2
Kanak-kanak ,7-9 tahun,1750,Pahang,Bandar,302.34,Lelaki,6,1,1
Kanak-kanak  ,7-9 tahun,1610,Pahang,Bandar,253.16,Perempuan,6,1,2
Remaja ,10-12 tahun,1930,Pahang,Bandar,297.32,Lelaki,6,1,1
Remaja ,10-12 tahun,1710,Pahang,Bandar,294.83,Perempuan,6,1,2
Remaja ,13-15 tahun,2210,Pahang,Bandar,343.62,Lelaki,6,1,1
Remaja ,13-15 tahun,1810,Pahang,Bandar,334.4,Perempuan,6,1,2
Remaja ,16-<18 tahun,2340,Pahang,Bandar,388.26,Lelaki,6,1,1
Remaja ,16-<18 tahun,1890,Pahang,Bandar,334.63,Perempuan,6,1,2
Dewasa ,18-29 tahun,2240,Pahang,Bandar,334.29,Lelaki,6,1,1
Dewasa ,18-29 tahun,1840,Pahang,Bandar,321.64,Perempuan,6,1,2
Dewasa ,30-59 tahun,2190,Pahang,Bandar,334.29,Lelaki,6,1,1
Dewasa ,30-59 tahun,1900,Pahang,Bandar,334.29,Perempuan,6,1,2
Warga Emas ,≥60 tahun,2030,Pahang,Bandar,321.64,Lelaki,6,1,1
Warga Emas ,≥60 tahun,1770,Pahang,Bandar,319.15,Perempuan,6,1,2
Bayi  ,6-8 bulan,570-680,Pahang,Luar Bandar,23.87,Lelaki,6,2,1
Bayi ,6-8 bulan,570-680,Pahang,Luar Bandar,23.87,Perempuan,6,2,2
Bayi  ,9-11 bulan,660-720,Pahang,Luar Bandar,36.61,Lelaki,6,2,1
Bayi ,9-11 bulan,660-720,Pahang,Luar Bandar,36.61,Perempuan,6,2,2
Kanak-kanak ,1-3 tahun,980,Pahang,Luar Bandar,149.35,Lelaki,6,2,1
Kanak-kanak  ,1-3 tahun,900,Pahang,Luar Bandar,149.35,Perempuan,6,2,2
Kanak-kanak ,4-6 tahun,1300,Pahang,Luar Bandar,194.63,Lelaki,6,2,1
Kanak-kanak  ,4-6 tahun,1210,Pahang,Luar Bandar,158.58,Perempuan,6,2,2
Kanak-kanak ,7-9 tahun,1750,Pahang,Luar Bandar,273.51,Lelaki,6,2,1
Kanak-kanak  ,7-9 tahun,1610,Pahang,Luar Bandar,227.62,Perempuan,6,2,2
Remaja ,10-12 tahun,1930,Pahang,Luar Bandar,269.97,Lelaki,6,2,1
Remaja ,10-12 tahun,1710,Pahang,Luar Bandar,267.42,Perempuan,6,2,2
Remaja ,13-15 tahun,2210,Pahang,Luar Bandar,325.55,Lelaki,6,2,1
Remaja ,13-15 tahun,1810,Pahang,Luar Bandar,303.57,Perempuan,6,2,2
Remaja ,16-<18 tahun,2340,Pahang,Luar Bandar,369.32,Lelaki,6,2,1
Remaja ,16-<18 tahun,1890,Pahang,Luar Bandar,303.8,Perempuan,6,2,2
Dewasa ,18-29 tahun,2240,Pahang,Luar Bandar,305.84,Lelaki,6,2,1
Dewasa ,18-29 tahun,1840,Pahang,Luar Bandar,293.22,Perempuan,6,2,2
Dewasa ,30-59 tahun,2190,Pahang,Luar Bandar,305.84,Lelaki,6,2,1
Dewasa ,30-59 tahun,1900,Pahang,Luar Bandar,305.84,Perempuan,6,2,2
Warga Emas ,≥60 tahun,2030,Pahang,Luar Bandar,293.22,Lelaki,6,2,1
Warga Emas ,≥60 tahun,1770,Pahang,Luar Bandar,290.67,Perempuan,6,2,2
Bayi  ,6-8 bulan,570-680,Pulau Pinang,Bandar,26.06,Lelaki,7,1,1
Bayi ,6-8 bulan,570-680,Pulau Pinang,Bandar,26.06,Perempuan,7,1,2
Bayi  ,9-11 bulan,660-720,Pulau Pinang,Bandar,36.84,Lelaki,7,1,1
Bayi ,9-11 bulan,660-720,Pulau Pinang,Bandar,36.84,Perempuan,7,1,2
Kanak-kanak ,1-3 tahun,980,Pulau Pinang,Bandar,129.38,Lelaki,7,1,1
Kanak-kanak  ,1-3 tahun,900,Pulau Pinang,Bandar,129.38,Perempuan,7,1,2
Kanak-kanak ,4-6 tahun,1300,Pulau Pinang,Bandar,194.65,Lelaki,7,1,1
Kanak-kanak  ,4-6 tahun,1210,Pulau Pinang,Bandar,152.23,Perempuan,7,1,2
Kanak-kanak ,7-9 tahun,1750,Pulau Pinang,Bandar,267.68,Lelaki,7,1,1
Kanak-kanak  ,7-9 tahun,1610,Pulau Pinang,Bandar,228.23,Perempuan,7,1,2
Remaja ,10-12 tahun,1930,Pulau Pinang,Bandar,274.34,Lelaki,7,1,1
Remaja ,10-12 tahun,1710,Pulau Pinang,Bandar,271.88,Perempuan,7,1,2
Remaja ,13-15 tahun,2210,Pulau Pinang,Bandar,344.09,Lelaki,7,1,1
Remaja ,13-15 tahun,1810,Pulau Pinang,Bandar,301.06,Perempuan,7,1,2
Remaja ,16-<18 tahun,2340,Pulau Pinang,Bandar,387.67,Lelaki,7,1,1
Remaja ,16-<18 tahun,1890,Pulau Pinang,Bandar,301.29,Perempuan,7,1,2
Dewasa ,18-29 tahun,2240,Pulau Pinang,Bandar,298.49,Lelaki,7,1,1
Dewasa ,18-29 tahun,1840,Pulau Pinang,Bandar,285.89,Perempuan,7,1,2
Dewasa ,30-59 tahun,2190,Pulau Pinang,Bandar,298.49,Lelaki,7,1,1
Dewasa ,30-59 tahun,1900,Pulau Pinang,Bandar,298.49,Perempuan,7,1,2
Warga Emas ,≥60 tahun,2030,Pulau Pinang,Bandar,285.89,Lelaki,7,1,1
Warga Emas ,≥60 tahun,1770,Pulau Pinang,Bandar,283.42,Perempuan,7,1,2
Bayi  ,6-8 bulan,570-680,Pulau Pinang,Luar Bandar,26.08,Lelaki,7,2,1
Bayi ,6-8 bulan,570-680,Pulau Pinang,Luar Bandar,26.08,Perempuan,7,2,2
Bayi  ,9-11 bulan,660-720,Pulau Pinang,Luar Bandar,37.04,Lelaki,7,2,1
Bayi ,9-11 bulan,660-720,Pulau Pinang,Luar Bandar,37.04,Perempuan,7,2,2
Kanak-kanak ,1-3 tahun,980,Pulau Pinang,Luar Bandar,133.89,Lelaki,7,2,1
Kanak-kanak  ,1-3 tahun,900,Pulau Pinang,Luar Bandar,133.89,Perempuan,7,2,2
Kanak-kanak ,4-6 tahun,1300,Pulau Pinang,Luar Bandar,196.37,Lelaki,7,2,1
Kanak-kanak  ,4-6 tahun,1210,Pulau Pinang,Luar Bandar,153.99,Perempuan,7,2,2
Kanak-kanak ,7-9 tahun,1750,Pulau Pinang,Luar Bandar,270.1,Lelaki,7,2,1
Kanak-kanak  ,7-9 tahun,1610,Pulau Pinang,Luar Bandar,229.8,Perempuan,7,2,2
Remaja ,10-12 tahun,1930,Pulau Pinang,Luar Bandar,275.87,Lelaki,7,2,1
Remaja ,10-12 tahun,1710,Pulau Pinang,Luar Bandar,273.38,Perempuan,7,2,2
Remaja ,13-15 tahun,2210,Pulau Pinang,Luar Bandar,331.03,Lelaki,7,2,1
Remaja ,13-15 tahun,1810,Pulau Pinang,Luar Bandar,303.11,Perempuan,7,2,2
Remaja ,16-<18 tahun,2340,Pulau Pinang,Luar Bandar,373.92,Lelaki,7,2,1
Remaja ,16-<18 tahun,1890,Pulau Pinang,Luar Bandar,303.34,Perempuan,7,2,2
Dewasa ,18-29 tahun,2240,Pulau Pinang,Luar Bandar,302.54,Lelaki,7,2,1
Dewasa ,18-29 tahun,1840,Pulau Pinang,Luar Bandar,289.38,Perempuan,7,2,2
Dewasa ,30-59 tahun,2190,Pulau Pinang,Luar Bandar,302.54,Lelaki,7,2,1
Dewasa ,30-59 tahun,1900,Pulau Pinang,Luar Bandar,302.54,Perempuan,7,2,2
Warga Emas ,≥60 tahun,2030,Pulau Pinang,Luar Bandar,289.38,Lelaki,7,2,1
Warga Emas ,≥60 tahun,1770,Pulau Pinang,Luar Bandar,286.89,Perempuan,7,2,2
Bayi  ,6-8 bulan,570-680,Perak,Bandar,25.26,Lelaki,8,1,1
Bayi ,6-8 bulan,570-680,Perak,Bandar,25.26,Perempuan,8,1,2
Bayi  ,9-11 bulan,660-720,Perak,Bandar,36.66,Lelaki,8,1,1
Bayi ,9-11 bulan,660-720,Perak,Bandar,36.66,Perempuan,8,1,2
Kanak-kanak ,1-3 tahun,980,Perak,Bandar,128.04,Lelaki,8,1,1
Kanak-kanak  ,1-3 tahun,900,Perak,Bandar,128.04,Perempuan,8,1,2
Kanak-kanak ,4-6 tahun,1300,Perak,Bandar,192.73,Lelaki,8,1,1
Kanak-kanak  ,4-6 tahun,1210,Perak,Bandar,150.86,Perempuan,8,1,2
Kanak-kanak ,7-9 tahun,1750,Perak,Bandar,268.74,Lelaki,8,1,1
Kanak-kanak  ,7-9 tahun,1610,Perak,Bandar,226.28,Perempuan,8,1,2
Remaja ,10-12 tahun,1930,Perak,Bandar,270.34,Lelaki,8,1,1
Remaja ,10-12 tahun,1710,Perak,Bandar,268.58,Perempuan,8,1,2
Remaja ,13-15 tahun,2210,Perak,Bandar,327.3,Lelaki,8,1,1
Remaja ,13-15 tahun,1810,Perak,Bandar,300.68,Perempuan,8,1,2
Remaja ,16-<18 tahun,2340,Perak,Bandar,370.16,Lelaki,8,1,1
Remaja ,16-<18 tahun,1890,Perak,Bandar,300.84,Perempuan,8,1,2
Dewasa ,18-29 tahun,2240,Perak,Bandar,299.34,Lelaki,8,1,1
Dewasa ,18-29 tahun,1840,Perak,Bandar,286.69,Perempuan,8,1,2
Dewasa ,30-59 tahun,2190,Perak,Bandar,299.34,Lelaki,8,1,1
Dewasa ,30-59 tahun,1900,Perak,Bandar,299.34,Perempuan,8,1,2
Warga Emas ,≥60 tahun,2030,Perak,Bandar,286.69,Lelaki,8,1,1
Warga Emas ,≥60 tahun,1770,Perak,Bandar,284.92,Perempuan,8,1,2
Bayi  ,6-8 bulan,570-680,Perak,Luar Bandar,21.24,Lelaki,8,2,1
Bayi ,6-8 bulan,570-680,Perak,Luar Bandar,21.24,Perempuan,8,2,2
Bayi  ,9-11 bulan,660-720,Perak,Luar Bandar,32.82,Lelaki,8,2,1
Bayi ,9-11 bulan,660-720,Perak,Luar Bandar,32.82,Perempuan,8,2,2
Kanak-kanak ,1-3 tahun,980,Perak,Luar Bandar,127.31,Lelaki,8,2,1
Kanak-kanak  ,1-3 tahun,900,Perak,Luar Bandar,127.31,Perempuan,8,2,2
Kanak-kanak ,4-6 tahun,1300,Perak,Luar Bandar,190.97,Lelaki,8,2,1
Kanak-kanak  ,4-6 tahun,1210,Perak,Luar Bandar,147.97,Perempuan,8,2,2
Kanak-kanak ,7-9 tahun,1750,Perak,Luar Bandar,267.38,Lelaki,8,2,1
Kanak-kanak  ,7-9 tahun,1610,Perak,Luar Bandar,226.59,Perempuan,8,2,2
Remaja ,10-12 tahun,1930,Perak,Luar Bandar,271.94,Lelaki,8,2,1
Remaja ,10-12 tahun,1710,Perak,Luar Bandar,269.43,Perempuan,8,2,2
Remaja ,13-15 tahun,2210,Perak,Luar Bandar,314.45,Lelaki,8,2,1
Remaja ,13-15 tahun,1810,Perak,Luar Bandar,300.58,Perempuan,8,2,2
Remaja ,16-<18 tahun,2340,Perak,Luar Bandar,360.02,Lelaki,8,2,1
Remaja ,16-<18 tahun,1890,Perak,Luar Bandar,300.81,Perempuan,8,2,2
Dewasa ,18-29 tahun,2240,Perak,Luar Bandar,299.03,Lelaki,8,2,1
Dewasa ,18-29 tahun,1840,Perak,Luar Bandar,286.49,Perempuan,8,2,2
Dewasa ,30-59 tahun,2190,Perak,Luar Bandar,299.03,Lelaki,8,2,1
Dewasa ,30-59 tahun,1900,Perak,Luar Bandar,299.03,Perempuan,8,2,2
Warga Emas ,≥60 tahun,2030,Perak,Luar Bandar,286.49,Lelaki,8,2,1
Warga Emas ,≥60 tahun,1770,Perak,Luar Bandar,283.97,Perempuan,8,2,2
Bayi  ,6-8 bulan,570-680,Perlis,Bandar,20.46,Lelaki,9,1,1
Bayi ,6-8 bulan,570-680,Perlis,Bandar,20.46,Perempuan,9,1,2
Bayi  ,9-11 bulan,660-720,Perlis,Bandar,30.59,Lelaki,9,1,1
Bayi ,9-11 bulan,660-720,Perlis,Bandar,30.59,Perempuan,9,1,2
Kanak-kanak ,1-3 tahun,980,Perlis,Bandar,120.98,Lelaki,9,1,1
Kanak-kanak  ,1-3 tahun,900,Perlis,Bandar,120.98,Perempuan,9,1,2
Kanak-kanak ,4-6 tahun,1300,Perlis,Bandar,201.86,Lelaki,9,1,1
Kanak-kanak  ,4-6 tahun,1210,Perlis,Bandar,141.73,Perempuan,9,1,2
Kanak-kanak ,7-9 tahun,1750,Perlis,Bandar,257.45,Lelaki,9,1,1
Kanak-kanak  ,7-9 tahun,1610,Perlis,Bandar,223.1,Perempuan,9,1,2
Remaja ,10-12 tahun,1930,Perlis,Bandar,265.84,Lelaki,9,1,1
Remaja ,10-12 tahun,1710,Perlis,Bandar,263.49,Perempuan,9,1,2
Remaja ,13-15 tahun,2210,Perlis,Bandar,304.81,Lelaki,9,1,1
Remaja ,13-15 tahun,1810,Perlis,Bandar,288.85,Perempuan,9,1,2
Remaja ,16-<18 tahun,2340,Perlis,Bandar,355.74,Lelaki,9,1,1
Remaja ,16-<18 tahun,1890,Perlis,Bandar,289.07,Perempuan,9,1,2
Dewasa ,18-29 tahun,2240,Perlis,Bandar,288.67,Lelaki,9,1,1
Dewasa ,18-29 tahun,1840,Perlis,Bandar,276.2,Perempuan,9,1,2
Dewasa ,30-59 tahun,2190,Perlis,Bandar,288.67,Lelaki,9,1,1
Dewasa ,30-59 tahun,1900,Perlis,Bandar,288.67,Perempuan,9,1,2
Warga Emas ,≥60 tahun,2030,Perlis,Bandar,276.2,Lelaki,9,1,1
Warga Emas ,≥60 tahun,1770,Perlis,Bandar,273.85,Perempuan,9,1,2
Bayi  ,6-8 bulan,570-680,Perlis,Luar Bandar,24.17,Lelaki,9,2,1
Bayi ,6-8 bulan,570-680,Perlis,Luar Bandar,24.17,Perempuan,9,2,2
Bayi  ,9-11 bulan,660-720,Perlis,Luar Bandar,34.44,Lelaki,9,2,1
Bayi ,9-11 bulan,660-720,Perlis,Luar Bandar,34.44,Perempuan,9,2,2
Kanak-kanak ,1-3 tahun,980,Perlis,Luar Bandar,119.09,Lelaki,9,2,1
Kanak-kanak  ,1-3 tahun,900,Perlis,Luar Bandar,119.09,Perempuan,9,2,2
Kanak-kanak ,4-6 tahun,1300,Perlis,Luar Bandar,188.88,Lelaki,9,2,1
Kanak-kanak  ,4-6 tahun,1210,Perlis,Luar Bandar,143.44,Perempuan,9,2,2
Kanak-kanak ,7-9 tahun,1750,Perlis,Luar Bandar,257.82,Lelaki,9,2,1
Kanak-kanak  ,7-9 tahun,1610,Perlis,Luar Bandar,225.47,Perempuan,9,2,2
Remaja ,10-12 tahun,1930,Perlis,Luar Bandar,267.38,Lelaki,9,2,1
Remaja ,10-12 tahun,1710,Perlis,Luar Bandar,265.02,Perempuan,9,2,2
Remaja ,13-15 tahun,2210,Perlis,Luar Bandar,319.19,Lelaki,9,2,1
Remaja ,13-15 tahun,1810,Perlis,Luar Bandar,288.8,Perempuan,9,2,2
Remaja ,16-<18 tahun,2340,Perlis,Luar Bandar,369.9,Lelaki,9,2,1
Remaja ,16-<18 tahun,1890,Perlis,Luar Bandar,289.01,Perempuan,9,2,2
Dewasa ,18-29 tahun,2240,Perlis,Luar Bandar,288.85,Lelaki,9,2,1
Dewasa ,18-29 tahun,1840,Perlis,Luar Bandar,276.55,Perempuan,9,2,2
Dewasa ,30-59 tahun,2190,Perlis,Luar Bandar,288.85,Lelaki,9,2,1
Dewasa ,30-59 tahun,1900,Perlis,Luar Bandar,288.85,Perempuan,9,2,2
Warga Emas ,≥60 tahun,2030,Perlis,Luar Bandar,276.55,Lelaki,9,2,1
Warga Emas ,≥60 tahun,1770,Perlis,Luar Bandar,274.18,Perempuan,9,2,2
Bayi  ,6-8 bulan,570-680,Selangor,Bandar,27.93,Lelaki,10,1,1
Bayi ,6-8 bulan,570-680,Selangor,Bandar,27.93,Perempuan,10,1,2
Bayi  ,9-11 bulan,660-720,Selangor,Bandar,40.94,Lelaki,10,1,1
Bayi ,9-11 bulan,660-720,Selangor,Bandar,40.94,Perempuan,10,1,2
Kanak-kanak ,1-3 tahun,980,Selangor,Bandar,146.35,Lelaki,10,1,1
Kanak-kanak  ,1-3 tahun,900,Selangor,Bandar,146.35,Perempuan,10,1,2
Kanak-kanak ,4-6 tahun,1300,Selangor,Bandar,222.29,Lelaki,10,1,1
Kanak-kanak  ,4-6 tahun,1210,Selangor,Bandar,180.02,Perempuan,10,1,2
Kanak-kanak ,7-9 tahun,1750,Selangor,Bandar,302.65,Lelaki,10,1,1
Kanak-kanak  ,7-9 tahun,1610,Selangor,Bandar,254.66,Perempuan,10,1,2
Remaja ,10-12 tahun,1930,Selangor,Bandar,299.04,Lelaki,10,1,1
Remaja ,10-12 tahun,1710,Selangor,Bandar,296.87,Perempuan,10,1,2
Remaja ,13-15 tahun,2210,Selangor,Bandar,374.27,Lelaki,10,1,1
Remaja ,13-15 tahun,1810,Selangor,Bandar,334.38,Perempuan,10,1,2
Remaja ,16-<18 tahun,2340,Selangor,Bandar,416.62,Lelaki,10,1,1
Remaja ,16-<18 tahun,1890,Selangor,Bandar,334.57,Perempuan,10,1,2
Dewasa ,18-29 tahun,2240,Selangor,Bandar,334.12,Lelaki,10,1,1
Dewasa ,18-29 tahun,1840,Selangor,Bandar,321.5,Perempuan,10,1,2
Dewasa ,30-59 tahun,2190,Selangor,Bandar,334.12,Lelaki,10,1,1
Dewasa ,30-59 tahun,1900,Selangor,Bandar,334.12,Perempuan,10,1,2
Warga Emas ,≥60 tahun,2030,Selangor,Bandar,321.5,Lelaki,10,1,1
Warga Emas ,≥60 tahun,1770,Selangor,Bandar,319.32,Perempuan,10,1,2
Bayi  ,6-8 bulan,570-680,Selangor,Luar Bandar,27.44,Lelaki,10,2,1
Bayi ,6-8 bulan,570-680,Selangor,Luar Bandar,27.44,Perempuan,10,2,2
Bayi  ,9-11 bulan,660-720,Selangor,Luar Bandar,39.89,Lelaki,10,2,1
Bayi ,9-11 bulan,660-720,Selangor,Luar Bandar,39.89,Perempuan,10,2,2
Kanak-kanak ,1-3 tahun,980,Selangor,Luar Bandar,131.57,Lelaki,10,2,1
Kanak-kanak  ,1-3 tahun,900,Selangor,Luar Bandar,131.57,Perempuan,10,2,2
Kanak-kanak ,4-6 tahun,1300,Selangor,Luar Bandar,193.39,Lelaki,10,2,1
Kanak-kanak  ,4-6 tahun,1210,Selangor,Luar Bandar,152.52,Perempuan,10,2,2
Kanak-kanak ,7-9 tahun,1750,Selangor,Luar Bandar,269.44,Lelaki,10,2,1
Kanak-kanak  ,7-9 tahun,1610,Selangor,Luar Bandar,223.81,Perempuan,10,2,2
Remaja ,10-12 tahun,1930,Selangor,Luar Bandar,268.48,Lelaki,10,2,1
Remaja ,10-12 tahun,1710,Selangor,Luar Bandar,266.15,Perempuan,10,2,2
Remaja ,13-15 tahun,2210,Selangor,Luar Bandar,336.74,Lelaki,10,2,1
Remaja ,13-15 tahun,1810,Selangor,Luar Bandar,301.58,Perempuan,10,2,2
Remaja ,16-<18 tahun,2340,Selangor,Luar Bandar,375.26,Lelaki,10,2,1
Remaja ,16-<18 tahun,1890,Selangor,Luar Bandar,301.79,Perempuan,10,2,2
Dewasa ,18-29 tahun,2240,Selangor,Luar Bandar,301.55,Lelaki,10,2,1
Dewasa ,18-29 tahun,1840,Selangor,Luar Bandar,288.8,Perempuan,10,2,2
Dewasa ,30-59 tahun,2190,Selangor,Luar Bandar,301.55,Lelaki,10,2,1
Dewasa ,30-59 tahun,1900,Selangor,Luar Bandar,301.55,Perempuan,10,2,2
Warga Emas ,≥60 tahun,2030,Selangor,Luar Bandar,288.8,Lelaki,10,2,1
Warga Emas ,≥60 tahun,1770,Selangor,Luar Bandar,286.48,Perempuan,10,2,2
Bayi  ,6-8 bulan,570-680,Terengganu,Bandar,24.86,Lelaki,11,1,1
Bayi ,6-8 bulan,570-680,Terengganu,Bandar,24.86,Perempuan,11,1,2
Bayi  ,9-11 bulan,660-720,Terengganu,Bandar,35.74,Lelaki,11,1,1
Bayi ,9-11 bulan,660-720,Terengganu,Bandar,35.74,Perempuan,11,1,2
Kanak-kanak ,1-3 tahun,980,Terengganu,Bandar,139.44,Lelaki,11,1,1
Kanak-kanak  ,1-3 tahun,900,Terengganu,Bandar,139.44,Perempuan,11,1,2
Kanak-kanak ,4-6 tahun,1300,Terengganu,Bandar,192.97,Lelaki,11,1,1
Kanak-kanak  ,4-6 tahun,1210,Terengganu,Bandar,153.07,Perempuan,11,1,2
Kanak-kanak ,7-9 tahun,1750,Terengganu,Bandar,260.74,Lelaki,11,1,1
Kanak-kanak  ,7-9 tahun,1610,Terengganu,Bandar,227.2,Perempuan,11,1,2
Remaja ,10-12 tahun,1930,Terengganu,Bandar,272.25,Lelaki,11,1,1
Remaja ,10-12 tahun,1710,Terengganu,Bandar,269.7,Perempuan,11,1,2
Remaja ,13-15 tahun,2210,Terengganu,Bandar,323.34,Lelaki,11,1,1
Remaja ,13-15 tahun,1810,Terengganu,Bandar,293.73,Perempuan,11,1,2
Remaja ,16-<18 tahun,2340,Terengganu,Bandar,377.49,Lelaki,11,1,1
Remaja ,16-<18 tahun,1890,Terengganu,Bandar,293.96,Perempuan,11,1,2
Dewasa ,18-29 tahun,2240,Terengganu,Bandar,292.96,Lelaki,11,1,1
Dewasa ,18-29 tahun,1840,Terengganu,Bandar,280.31,Perempuan,11,1,2
Dewasa ,30-59 tahun,2190,Terengganu,Bandar,292.96,Lelaki,11,1,1
Dewasa ,30-59 tahun,1900,Terengganu,Bandar,292.96,Perempuan,11,1,2
Warga Emas ,≥60 tahun,2030,Terengganu,Bandar,280.31,Lelaki,11,1,1
Warga Emas ,≥60 tahun,1770,Terengganu,Bandar,277.76,Perempuan,11,1,2
